onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	57	n/a	n/a	S24_4	False	57	.	36	.	.	.	n/a
9539.0	190	could	Could	S24_4	False	190	1	0	t.01.01	2102	11641	9539.0
9747.0	162	human	humans	S24_4	False	162	2	208	t.01.01	2102	11641	9539.0
9923.0	212	human	humans	S24_4	False	212	2	384	t.01.01	2102	11641	9539.0
10157.0	186	live	live	S24_4	False	186	3	618	t.01.01	2102	11641	9539.0
10368.0	523	some	some	S24_4	False	523	6	829	t.01.01	2102	11641	9539.0
10910.0	261	day	day?	S24_4	False	261	7	1371	t.01.01	2102	11641	9539.0
11186.0	549	some	some	S24_4	False	549	6	1647	t.01.01	2102	11641	9539.0
n/a	78	n/a	n/a	S24_4	False	78	.	9	.	.	.	n/a
13126.0	204	scientist	Scientists	S24_4	False	204	1	0	t.01.02	2534	15661	13126.0
13348.0	218	scientist	Scientists	S24_4	False	218	1	222	t.01.02	2534	15661	13126.0
13594.0	236	this	this	S24_4	False	236	3	468	t.01.02	2534	15661	13126.0
13860.0	188	question	question	S24_4	False	188	4	734	t.01.02	2534	15661	13126.0
14078.0	220	because	because	S24_4	False	220	5	952	t.01.02	2534	15661	13126.0
14319.0	174	earth	Earth	S24_4	False	174	6	1193	t.01.02	2534	15661	13126.0
14531.0	177	be	are	S24_4	False	177	9	1405	t.01.02	2534	15661	13126.0
14727.0	338	Mars	Mars	S24_4	False	338	8	1601	t.01.02	2534	15661	13126.0
15093.0	248	similar	similar.	S24_4	False	248	10	1967	t.01.02	2534	15661	13126.0
15357.0	214	be	are	S24_4	False	214	9	2231	t.01.02	2534	15661	13126.0
15588.0	162	similar	similar.	S24_4	False	162	10	2462	t.01.02	2534	15661	13126.0
n/a	88	n/a	n/a	S24_4	False	88	.	7	.	.	.	n/a
17195.0	222	similar	Similar	S24_4	False	222	1	0	t.01.03	3190	20385	17195.0
17425.0	97	similar	Similar	S24_4	False	97	1	230	t.01.03	3190	20385	17195.0
17547.0	418	earth	Earth	S24_4	False	418	3	352	t.01.03	3190	20385	17195.0
17988.0	280	day	day,	S24_4	False	280	4	793	t.01.03	3190	20385	17195.0
18285.0	276	Mars	Mars	S24_4	False	276	5	1090	t.01.03	3190	20385	17195.0
18582.0	238	day	day	S24_4	False	238	6	1387	t.01.03	3190	20385	17195.0
18842.0	213	about	about	S24_4	False	213	8	1647	t.01.03	3190	20385	17195.0
19081.0	357	hour	hours	S24_4	False	357	10	1886	t.01.03	3190	20385	17195.0
19465.0	253	long	long.	S24_4	False	253	11	2270	t.01.03	3190	20385	17195.0
