onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	90	n/a	n/a	S20_2	False	90	.	7	.	.	.	n/a
9542.0	193	n/a	n/a	S20_2	False	193	.	0	t.01.01	1626	11168	9542.0
9762.0	144	could	Could	S20_2	False	144	1	220	t.01.01	1626	11168	9542.0
9930.0	316	human	humans	S20_2	False	316	2	388	t.01.01	1626	11168	9542.0
10269.0	233	live	live	S20_2	False	233	3	727	t.01.01	1626	11168	9542.0
10524.0	243	on	on	S20_2	False	243	4	982	t.01.01	1626	11168	9542.0
10792.0	284	some	some	S20_2	False	284	6	1250	t.01.01	1626	11168	9542.0
11127.0	114	could	Could	S20_2	False	114	1	1585	t.01.01	1626	11168	9542.0
n/a	86	n/a	n/a	S20_2	False	86	.	7	.	.	.	n/a
12695.0	50	n/a	n/a	S20_2	False	50	.	0	t.01.02	1828	14523	12695.0
12974.0	132	n/a	n/a	S20_2	False	132	.	279	t.01.02	1828	14523	12695.0
13136.0	242	scientist	Scientists	S20_2	False	242	1	441	t.01.02	1828	14523	12695.0
13402.0	182	this	this	S20_2	False	182	3	707	t.01.02	1828	14523	12695.0
13612.0	174	because	because	S20_2	False	174	5	917	t.01.02	1828	14523	12695.0
13811.0	157	earth	Earth	S20_2	False	157	6	1116	t.01.02	1828	14523	12695.0
13993.0	44	Mars	Mars	S20_2	False	44	8	1298	t.01.02	1828	14523	12695.0
14053.0	198	and	and	S20_2	False	198	7	1358	t.01.02	1828	14523	12695.0
14274.0	163	be	are	S20_2	False	163	9	1579	t.01.02	1828	14523	12695.0
14452.0	161	similar	similar.	S20_2	False	161	10	1757	t.01.02	1828	14523	12695.0
n/a	88	n/a	n/a	S20_2	False	88	.	7	.	.	.	n/a
16064.0	229	n/a	n/a	S20_2	False	229	.	0	t.01.03	1747	17811	16064.0
16332.0	185	similar	Similar	S20_2	False	185	1	268	t.01.03	1747	17811	16064.0
16546.0	211	earth	Earth	S20_2	False	211	3	482	t.01.03	1747	17811	16064.0
16782.0	192	Mars	Mars	S20_2	False	192	5	718	t.01.03	1747	17811	16064.0
16996.0	200	Mars	Mars	S20_2	False	200	5	932	t.01.03	1747	17811	16064.0
17222.0	173	n/a	n/a	S20_2	False	173	.	1158	t.01.03	1747	17811	16064.0
17419.0	237	n/a	24	S20_2	False	237	9	1355	t.01.03	1747	17811	16064.0
17672.0	226	hour	hours	S20_2	False	226	10	1608	t.01.03	1747	17811	16064.0
n/a	87	n/a	n/a	S20_2	False	87	.	7	.	.	.	n/a
19350.0	61	n/a	n/a	S20_2	False	61	.	0	t.01.04	1653	21003	19350.0
19423.0	183	n/a	n/a	S20_2	False	183	.	73	t.01.04	1653	21003	19350.0
19631.0	216	also	Also,	S20_2	False	216	1	281	t.01.04	1653	21003	19350.0
19872.0	188	planet	planets	S20_2	False	188	3	522	t.01.04	1653	21003	19350.0
20086.0	186	n/a	n/a	S20_2	False	186	.	736	t.01.04	1653	21003	19350.0
20370.0	118	sun	Sun	S20_2	False	118	7	1020	t.01.04	1653	21003	19350.0
20514.0	221	our	our	S20_2	False	221	9	1164	t.01.04	1653	21003	19350.0
20758.0	208	solar	solar	S20_2	False	208	10	1408	t.01.04	1653	21003	19350.0
20990.0	96	system	system.	S20_2	False	96	11	1640	t.01.04	1653	21003	19350.0
n/a	87	n/a	n/a	S20_2	False	87	.	7	.	.	.	n/a
22536.0	211	earth	Earth	S20_2	False	211	1	0	t.01.05	1437	23973	22536.0
22753.0	33	earth	Earth	S20_2	False	33	1	217	t.01.05	1437	23973	22536.0
22799.0	190	the	the	S20_2	False	190	3	263	t.01.05	1437	23973	22536.0
23009.0	236	rd	3rd	S20_2	False	236	4	473	t.01.05	1437	23973	22536.0
23281.0	203	and	and	S20_2	False	203	6	745	t.01.05	1437	23973	22536.0
23514.0	159	th	4th	S20_2	False	159	9	978	t.01.05	1437	23973	22536.0
23699.0	230	planet	planet	S20_2	False	230	10	1163	t.01.05	1437	23973	22536.0
23951.0	106	the	the	S20_2	False	106	12	1415	t.01.05	1437	23973	22536.0
n/a	87	n/a	n/a	S20_2	False	87	.	7	.	.	.	n/a
25522.0	211	n/a	n/a	S20_2	False	211	.	0	t.01.06	2318	27840	25522.0
25761.0	210	also	also	S20_2	False	210	2	239	t.01.06	2318	27840	25522.0
25999.0	246	have	has	S20_2	False	246	3	477	t.01.06	2318	27840	25522.0
26271.0	195	axial	axial	S20_2	False	195	5	749	t.01.06	2318	27840	25522.0
26483.0	243	axial	axial	S20_2	False	243	5	961	t.01.06	2318	27840	25522.0
26748.0	460	axial	axial	S20_2	False	460	5	1226	t.01.06	2318	27840	25522.0
27230.0	212	similar	similar	S20_2	False	212	7	1708	t.01.06	2318	27840	25522.0
27469.0	164	to	to	S20_2	False	164	8	1947	t.01.06	2318	27840	25522.0
27660.0	210	axial	axial	S20_2	False	210	10	2138	t.01.06	2318	27840	25522.0
27893.0	30	axial	axial	S20_2	False	30	10	2371	t.01.06	2318	27840	25522.0
n/a	89	n/a	n/a	S20_2	False	89	.	7	.	.	.	n/a
29375.0	92	n/a	n/a	S20_2	False	92	.	0	t.01.07	2331	31706	29375.0
29488.0	203	an	An	S20_2	False	203	1	113	t.01.07	2331	31706	29375.0
29715.0	264	tilt	tilt	S20_2	False	264	3	340	t.01.07	2331	31706	29375.0
30002.0	179	give	gives	S20_2	False	179	4	627	t.01.07	2331	31706	29375.0
30230.0	249	planet	planets	S20_2	False	249	6	855	t.01.07	2331	31706	29375.0
30505.0	28	season	seasons	S20_2	False	28	7	1130	t.01.07	2331	31706	29375.0
30544.0	184	season	seasons	S20_2	False	184	7	1169	t.01.07	2331	31706	29375.0
30753.0	211	temperature	temperature	S20_2	False	211	9	1378	t.01.07	2331	31706	29375.0
30989.0	252	with	with	S20_2	False	252	8	1614	t.01.07	2331	31706	29375.0
