onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	85	n/a	n/a	S08_2	False	85	.	7	.	.	.	n/a
9539.0	222	n/a	n/a	S08_2	False	222	.	0	t.03.01	4198	13737	9539.0
9798.0	171	important	important	S08_2	False	171	2	259	t.03.01	4198	13737	9539.0
10001.0	239	math	math	S08_2	False	239	3	462	t.03.01	4198	13737	9539.0
10251.0	97	important	important	S08_2	False	97	2	712	t.03.01	4198	13737	9539.0
10381.0	328	important	important	S08_2	False	328	2	842	t.03.01	4198	13737	9539.0
10733.0	176	important	important	S08_2	False	176	2	1194	t.03.01	4198	13737	9539.0
10933.0	164	concept	concepts	S08_2	False	164	4	1394	t.03.01	4198	13737	9539.0
11123.0	170	be	are	S08_2	False	170	5	1584	t.03.01	4198	13737	9539.0
11320.0	273	combination	combinations	S08_2	False	273	6	1781	t.03.01	4198	13737	9539.0
11623.0	296	permutation	permutations.	S08_2	False	296	8	2084	t.03.01	4198	13737	9539.0
11949.0	270	combination	combinations	S08_2	False	270	6	2410	t.03.01	4198	13737	9539.0
12247.0	155	and	and	S08_2	False	155	7	2708	t.03.01	4198	13737	9539.0
12425.0	143	permutation	permutations.	S08_2	False	143	8	2886	t.03.01	4198	13737	9539.0
12738.0	337	permutation	permutations.	S08_2	False	337	8	3199	t.03.01	4198	13737	9539.0
13132.0	141	concept	concepts	S08_2	False	141	4	3593	t.03.01	4198	13737	9539.0
13309.0	194	two	Two	S08_2	False	194	1	3770	t.03.01	4198	13737	9539.0
13541.0	296	combination	combinations	S08_2	False	296	6	4002	t.03.01	4198	13737	9539.0
n/a	88	n/a	n/a	S08_2	False	88	.	7	.	.	.	n/a
15277.0	152	n/a	n/a	S08_2	False	152	.	0	t.03.02	2762	18039	15277.0
15462.0	158	combination	Combinations	S08_2	False	158	1	185	t.03.02	2762	18039	15277.0
15654.0	144	permutation	permutations	S08_2	False	144	3	377	t.03.02	2762	18039	15277.0
15824.0	170	permutation	permutations	S08_2	False	170	3	547	t.03.02	2762	18039	15277.0
16024.0	205	in	in	S08_2	False	205	6	747	t.03.02	2762	18039	15277.0
16246.0	169	similar	similar	S08_2	False	169	5	969	t.03.02	2762	18039	15277.0
16451.0	146	several	several	S08_2	False	146	7	1174	t.03.02	2762	18039	15277.0
16621.0	251	in	in	S08_2	False	251	6	1344	t.03.02	2762	18039	15277.0
16899.0	218	way	ways.	S08_2	False	218	8	1622	t.03.02	2762	18039	15277.0
17155.0	220	permutation	permutations	S08_2	False	220	3	1878	t.03.02	2762	18039	15277.0
