onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S38_4	False	87	.	7	.	.	.	n/a
9555.0	189	n/a	n/a	S38_4	False	189	.	0	t.01.01	2790	12345	9555.0
9761.0	155	could	Could	S38_4	False	155	1	206	t.01.01	2790	12345	9555.0
9940.0	175	human	humans	S38_4	False	175	2	385	t.01.01	2790	12345	9555.0
10148.0	194	could	Could	S38_4	False	194	1	593	t.01.01	2790	12345	9555.0
10388.0	171	on	on	S38_4	False	171	4	833	t.01.01	2790	12345	9555.0
10591.0	169	could	Could	S38_4	False	169	1	1036	t.01.01	2790	12345	9555.0
10780.0	219	could	Could	S38_4	False	219	1	1225	t.01.01	2790	12345	9555.0
11027.0	445	live	live	S38_4	False	445	3	1472	t.01.01	2790	12345	9555.0
11504.0	104	Mars	Mars	S38_4	False	104	5	1949	t.01.01	2790	12345	9555.0
11634.0	422	some	some	S38_4	False	422	6	2079	t.01.01	2790	12345	9555.0
12111.0	330	could	Could	S38_4	False	330	1	2556	t.01.01	2790	12345	9555.0
n/a	89	n/a	n/a	S38_4	False	89	.	7	.	.	.	n/a
13892.0	197	scientist	Scientists	S38_4	False	197	1	0	t.01.02	1988	15880	13892.0
14106.0	185	scientist	Scientists	S38_4	False	185	1	214	t.01.02	1988	15880	13892.0
14325.0	187	ask	ask	S38_4	False	187	2	433	t.01.02	1988	15880	13892.0
14520.0	137	this	this	S38_4	False	137	3	628	t.01.02	1988	15880	13892.0
14679.0	154	question	question	S38_4	False	154	4	787	t.01.02	1988	15880	13892.0
14859.0	233	because	because	S38_4	False	233	5	967	t.01.02	1988	15880	13892.0
15124.0	234	earth	Earth	S38_4	False	234	6	1232	t.01.02	1988	15880	13892.0
15381.0	233	Mars	Mars	S38_4	False	233	8	1489	t.01.02	1988	15880	13892.0
15644.0	218	similar	similar.	S38_4	False	218	10	1752	t.01.02	1988	15880	13892.0
15887.0	87	Mars	Mars	S38_4	False	87	8	1995	t.01.02	1988	15880	13892.0
n/a	81	n/a	n/a	S38_4	False	81	.	7	.	.	.	n/a
17411.0	37	similar	Similar	S38_4	False	37	1	0	t.01.03	3530	20941	17411.0
17470.0	168	similar	Similar	S38_4	False	168	1	59	t.01.03	3530	20941	17411.0
17662.0	163	similar	Similar	S38_4	False	163	1	251	t.01.03	3530	20941	17411.0
17847.0	202	earth	Earth	S38_4	False	202	3	436	t.01.03	3530	20941	17411.0
18080.0	226	day	day,	S38_4	False	226	4	669	t.01.03	3530	20941	17411.0
18344.0	282	similar	Similar	S38_4	False	282	1	933	t.01.03	3530	20941	17411.0
18647.0	236	similar	Similar	S38_4	False	236	1	1236	t.01.03	3530	20941	17411.0
18904.0	193	earth	Earth	S38_4	False	193	3	1493	t.01.03	3530	20941	17411.0
19128.0	260	day	day,	S38_4	False	260	4	1717	t.01.03	3530	20941	17411.0
19412.0	176	Mars	Mars	S38_4	False	176	5	2001	t.01.03	3530	20941	17411.0
19613.0	453	day	day	S38_4	False	453	6	2202	t.01.03	3530	20941	17411.0
20094.0	244	n/a	24	S38_4	False	244	9	2683	t.01.03	3530	20941	17411.0
20348.0	157	about	about	S38_4	False	157	8	2937	t.01.03	3530	20941	17411.0
20529.0	230	hour	hours	S38_4	False	230	10	3118	t.01.03	3530	20941	17411.0
20786.0	249	day	day	S38_4	False	249	6	3375	t.01.03	3530	20941	17411.0
n/a	88	n/a	n/a	S38_4	False	88	.	7	.	.	.	n/a
22515.0	439	also	Also,	S38_4	False	439	1	0	t.01.04	2615	25130	22515.0
22978.0	377	planet	planets	S38_4	False	377	3	463	t.01.04	2615	25130	22515.0
23373.0	202	both	both	S38_4	False	202	2	858	t.01.04	2615	25130	22515.0
23613.0	212	also	Also,	S38_4	False	212	1	1098	t.01.04	2615	25130	22515.0
23875.0	256	be	are	S38_4	False	256	4	1360	t.01.04	2615	25130	22515.0
24162.0	201	near	near	S38_4	False	201	5	1647	t.01.04	2615	25130	22515.0
24385.0	186	sun	Sun	S38_4	False	186	7	1870	t.01.04	2615	25130	22515.0
24595.0	271	our	our	S38_4	False	271	9	2080	t.01.04	2615	25130	22515.0
24884.0	346	in	in	S38_4	False	346	8	2369	t.01.04	2615	25130	22515.0
