onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	89	n/a	n/a	S28_4	False	89	.	7	.	.	.	n/a
9534.0	193	n/a	n/a	S28_4	False	193	.	0	t.03.01	3742	13276	9534.0
9753.0	269	two	Two	S28_4	False	269	1	219	t.03.01	3742	13276	9534.0
10047.0	168	important	important	S28_4	False	168	2	513	t.03.01	3742	13276	9534.0
10238.0	251	math	math	S28_4	False	251	3	704	t.03.01	3742	13276	9534.0
10514.0	106	concept	concepts	S28_4	False	106	4	980	t.03.01	3742	13276	9534.0
10681.0	52	concept	concepts	S28_4	False	52	4	1147	t.03.01	3742	13276	9534.0
10752.0	197	be	are	S28_4	False	197	5	1218	t.03.01	3742	13276	9534.0
10971.0	252	combination	combinations	S28_4	False	252	6	1437	t.03.01	3742	13276	9534.0
11246.0	233	combination	combinations	S28_4	False	233	6	1712	t.03.01	3742	13276	9534.0
11491.0	104	combination	combinations	S28_4	False	104	6	1957	t.03.01	3742	13276	9534.0
11622.0	183	permutation	permutations.	S28_4	False	183	8	2088	t.03.01	3742	13276	9534.0
12048.0	376	permutation	permutations.	S28_4	False	376	8	2514	t.03.01	3742	13276	9534.0
12437.0	316	permutation	permutations.	S28_4	False	316	8	2903	t.03.01	3742	13276	9534.0
12760.0	197	permutation	permutations.	S28_4	False	197	8	3226	t.03.01	3742	13276	9534.0
12994.0	373	combination	combinations	S28_4	False	373	6	3460	t.03.01	3742	13276	9534.0
n/a	90	n/a	n/a	S28_4	False	90	.	8	.	.	.	n/a
14805.0	31	combination	Combinations	S28_4	False	31	1	0	t.03.02	3759	18564	14805.0
14849.0	220	combination	Combinations	S28_4	False	220	1	44	t.03.02	3759	18564	14805.0
15096.0	159	and	and	S28_4	False	159	2	291	t.03.02	3759	18564	14805.0
15524.0	35	permutation	permutations	S28_4	False	35	3	719	t.03.02	3759	18564	14805.0
