onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	83	n/a	n/a	S41_1	False	83	.	7	.	.	.	n/a
9533.0	227	n/a	n/a	S41_1	False	227	.	0	t.02.01	3813	13346	9533.0
9780.0	125	how	How	S41_1	False	125	1	247	t.02.01	3813	13346	9533.0
9928.0	185	can	can	S41_1	False	185	2	395	t.02.01	3813	13346	9533.0
10137.0	211	engineer	engineers	S41_1	False	211	3	604	t.02.01	3813	13346	9533.0
10371.0	255	help	help	S41_1	False	255	4	838	t.02.01	3813	13346	9533.0
10646.0	259	prevent	prevent	S41_1	False	259	5	1113	t.02.01	3813	13346	9533.0
10944.0	177	spill	spills	S41_1	False	177	6	1411	t.02.01	3813	13346	9533.0
11145.0	155	n/a	n/a	S41_1	False	155	.	1612	t.02.01	3813	13346	9533.0
11326.0	251	from	from	S41_1	False	251	9	1793	t.02.01	3813	13346	9533.0
11626.0	209	supertanker	supertankers?	S41_1	False	209	10	2093	t.02.01	3813	13346	9533.0
11891.0	191	oil	oil	S41_1	False	191	8	2358	t.02.01	3813	13346	9533.0
12119.0	179	supertanker	supertankers?	S41_1	False	179	10	2586	t.02.01	3813	13346	9533.0
12322.0	491	supertanker	supertankers?	S41_1	False	491	10	2789	t.02.01	3813	13346	9533.0
12835.0	241	supertanker	supertankers?	S41_1	False	241	10	3302	t.02.01	3813	13346	9533.0
13161.0	64	engineer	engineers	S41_1	False	64	3	3628	t.02.01	3813	13346	9533.0
13266.0	141	can	can	S41_1	False	141	2	3733	t.02.01	3813	13346	9533.0
n/a	84	n/a	n/a	S41_1	False	84	.	7	.	.	.	n/a
14888.0	24	n/a	n/a	S41_1	False	24	.	0	t.02.02	2419	17307	14888.0
14937.0	163	supertanker	Supertankers	S41_1	False	163	1	49	t.02.02	2419	17307	14888.0
15138.0	133	n/a	n/a	S41_1	False	133	.	250	t.02.02	2419	17307	14888.0
15299.0	159	supertanker	Supertankers	S41_1	False	159	1	411	t.02.02	2419	17307	14888.0
15479.0	183	be	are	S41_1	False	183	2	591	t.02.02	2419	17307	14888.0
15686.0	171	huge	huge	S41_1	False	171	3	798	t.02.02	2419	17307	14888.0
15881.0	177	ship	ships	S41_1	False	177	4	993	t.02.02	2419	17307	14888.0
16082.0	201	that	that	S41_1	False	201	5	1194	t.02.02	2419	17307	14888.0
16311.0	245	carry	carry	S41_1	False	245	6	1423	t.02.02	2419	17307	14888.0
16583.0	202	over	over	S41_1	False	202	8	1695	t.02.02	2419	17307	14888.0
16810.0	336	ocean	oceans.	S41_1	False	336	10	1922	t.02.02	2419	17307	14888.0
17169.0	221	ocean	oceans.	S41_1	False	221	10	2281	t.02.02	2419	17307	14888.0
n/a	64	n/a	n/a	S41_1	False	64	.	34	.	.	.	n/a
18841.0	380	a	A	S41_1	False	380	1	0	t.02.03	2829	21670	18841.0
19247.0	176	supertanker	supertanker	S41_1	False	176	2	406	t.02.03	2829	21670	18841.0
19445.0	189	can	can	S41_1	False	189	3	604	t.02.03	2829	21670	18841.0
19659.0	178	contain	contain	S41_1	False	178	4	818	t.02.03	2829	21670	18841.0
19869.0	198	about	about	S41_1	False	198	5	1028	t.02.03	2829	21670	18841.0
20091.0	199	half-million	half-million	S41_1	False	199	7	1250	t.02.03	2829	21670	18841.0
20315.0	173	half-million	half-million	S41_1	False	173	7	1474	t.02.03	2829	21670	18841.0
20519.0	159	ton	tons	S41_1	False	159	8	1678	t.02.03	2829	21670	18841.0
20829.0	53	oil	oil.	S41_1	False	53	10	1988	t.02.03	2829	21670	18841.0
21117.0	192	oil	oil.	S41_1	False	192	10	2276	t.02.03	2829	21670	18841.0
21332.0	429	oil	oil.	S41_1	False	429	10	2491	t.02.03	2829	21670	18841.0
n/a	87	n/a	n/a	S41_1	False	87	.	7	.	.	.	n/a
23211.0	181	n/a	n/a	S41_1	False	181	.	0	t.02.04	2179	25390	23211.0
23405.0	192	n/a	n/a	S41_1	False	192	.	194	t.02.04	2179	25390	23211.0
23625.0	161	supertanker	supertanker	S41_1	False	161	2	414	t.02.04	2179	25390	23211.0
23810.0	194	be	is	S41_1	False	194	3	599	t.02.04	2179	25390	23211.0
24026.0	164	size	size	S41_1	False	164	5	815	t.02.04	2179	25390	23211.0
24215.0	213	about	about	S41_1	False	213	7	1004	t.02.04	2179	25390	23211.0
24451.0	192	five	five	S41_1	False	192	8	1240	t.02.04	2179	25390	23211.0
24666.0	150	football	football	S41_1	False	150	9	1455	t.02.04	2179	25390	23211.0
24843.0	217	field	fields.	S41_1	False	217	10	1632	t.02.04	2179	25390	23211.0
25078.0	366	field	fields.	S41_1	False	366	10	1867	t.02.04	2179	25390	23211.0
n/a	82	n/a	n/a	S41_1	False	82	.	7	.	.	.	n/a
26931.0	186	n/a	n/a	S41_1	False	186	.	0	t.02.05	2420	29351	26931.0
27138.0	214	a	A	S41_1	False	214	1	207	t.02.05	2420	29351	26931.0
27381.0	163	supertanker	supertanker	S41_1	False	163	2	450	t.02.05	2420	29351	26931.0
27566.0	162	cargo	cargo	S41_1	False	162	3	635	t.02.05	2420	29351	26931.0
27759.0	193	area	area	S41_1	False	193	4	828	t.02.05	2420	29351	26931.0
27976.0	178	could	could	S41_1	False	178	5	1045	t.02.05	2420	29351	26931.0
28178.0	195	n/a	n/a	S41_1	False	195	.	1247	t.02.05	2420	29351	26931.0
28397.0	200	empire	Empire	S41_1	False	200	8	1466	t.02.05	2420	29351	26931.0
28622.0	142	state	State	S41_1	False	142	9	1691	t.02.05	2420	29351	26931.0
28790.0	653	building	Building.	S41_1	False	653	10	1859	t.02.05	2420	29351	26931.0
n/a	85	n/a	n/a	S41_1	False	85	.	7	.	.	.	n/a
30884.0	181	n/a	n/a	S41_1	False	181	.	0	t.02.06	2158	33042	30884.0
31085.0	144	most	Most	S41_1	False	144	1	201	t.02.06	2158	33042	30884.0
31252.0	171	of	of	S41_1	False	171	2	368	t.02.06	2158	33042	30884.0
31449.0	182	world	world	S41_1	False	182	4	565	t.02.06	2158	33042	30884.0
31655.0	212	world	world	S41_1	False	212	4	771	t.02.06	2158	33042	30884.0
31893.0	304	transport	transported	S41_1	False	304	7	1009	t.02.06	2158	33042	30884.0
32247.0	176	by	by	S41_1	False	176	8	1363	t.02.06	2158	33042	30884.0
32450.0	415	supertanker	supertankers.	S41_1	False	415	10	1566	t.02.06	2158	33042	30884.0
32892.0	232	supertanker	supertankers.	S41_1	False	232	10	2008	t.02.06	2158	33042	30884.0
n/a	85	n/a	n/a	S41_1	False	85	.	7	.	.	.	n/a
34570.0	176	n/a	n/a	S41_1	False	176	.	0	t.02.07	2379	36949	34570.0
34766.0	175	disaster	Disasters	S41_1	False	175	1	196	t.02.07	2379	36949	34570.0
34965.0	149	disaster	Disasters	S41_1	False	149	1	395	t.02.07	2379	36949	34570.0
35147.0	161	occur	occur	S41_1	False	161	2	577	t.02.07	2379	36949	34570.0
35335.0	228	when	when	S41_1	False	228	3	765	t.02.07	2379	36949	34570.0
35590.0	314	supertanker	supertankers	S41_1	False	314	5	1020	t.02.07	2379	36949	34570.0
35930.0	184	spill	spill	S41_1	False	184	6	1360	t.02.07	2379	36949	34570.0
36142.0	289	into	into	S41_1	False	289	8	1572	t.02.07	2379	36949	34570.0
36453.0	189	oil	oil	S41_1	False	189	7	1883	t.02.07	2379	36949	34570.0
36672.0	254	ocean	ocean.	S41_1	False	254	10	2102	t.02.07	2379	36949	34570.0
36957.0	88	oil	oil	S41_1	False	88	7	2387	t.02.07	2379	36949	34570.0
n/a	90	n/a	n/a	S41_1	False	90	.	7	.	.	.	n/a
38490.0	175	n/a	n/a	S41_1	False	175	.	0	t.02.08	2936	41426	38490.0
38686.0	147	as	As	S41_1	False	147	1	196	t.02.08	2936	41426	38490.0
38853.0	118	a	a	S41_1	False	118	2	363	t.02.08	2936	41426	38490.0
39083.0	453	of	of	S41_1	False	453	4	593	t.02.08	2936	41426	38490.0
39558.0	175	these	these	S41_1	False	175	5	1068	t.02.08	2936	41426	38490.0
39760.0	274	spill	spills,	S41_1	False	274	7	1270	t.02.08	2936	41426	38490.0
40061.0	300	environment	environment	S41_1	False	300	9	1571	t.02.08	2936	41426	38490.0
40391.0	288	damaged	damaged.	S41_1	False	288	11	1901	t.02.08	2936	41426	38490.0
40705.0	298	environment	environment	S41_1	False	298	9	2215	t.02.08	2936	41426	38490.0
41045.0	221	damaged	damaged.	S41_1	False	221	11	2555	t.02.08	2936	41426	38490.0
41355.0	157	a	a	S41_1	False	157	2	2865	t.02.08	2936	41426	38490.0
n/a	80	n/a	n/a	S41_1	False	80	.	7	.	.	.	n/a
42960.0	404	in	In	S41_1	False	404	1	0	t.02.09	2750	45710	42960.0
43388.0	506	a	a	S41_1	False	506	3	428	t.02.09	2750	45710	42960.0
43917.0	216	n/a	1967,	S41_1	False	216	2	957	t.02.09	2750	45710	42960.0
44158.0	234	a	a	S41_1	False	234	3	1198	t.02.09	2750	45710	42960.0
44424.0	210	crash	crashed	S41_1	False	210	5	1464	t.02.09	2750	45710	42960.0
44660.0	268	near	near	S41_1	False	268	6	1700	t.02.09	2750	45710	42960.0
44944.0	84	near	near	S41_1	False	84	6	1984	t.02.09	2750	45710	42960.0
45051.0	238	shore	shores	S41_1	False	238	8	2091	t.02.09	2750	45710	42960.0
45316.0	419	England	England.	S41_1	False	419	10	2356	t.02.09	2750	45710	42960.0
45764.0	40	the	the	S41_1	False	40	7	2804	t.02.09	2750	45710	42960.0
n/a	86	n/a	n/a	S41_1	False	86	.	7	.	.	.	n/a
47264.0	189	n/a	n/a	S41_1	False	189	.	0	t.02.10	3192	50456	47264.0
47474.0	152	this	This	S41_1	False	152	1	210	t.02.10	3192	50456	47264.0
47651.0	176	crash	crash	S41_1	False	176	2	387	t.02.10	3192	50456	47264.0
47851.0	174	result	resulted	S41_1	False	174	3	587	t.02.10	3192	50456	47264.0
48050.0	246	in	in	S41_1	False	246	4	786	t.02.10	3192	50456	47264.0
48322.0	433	ashore	ashore	S41_1	False	433	6	1058	t.02.10	3192	50456	47264.0
48781.0	200	n/a	200,000	S41_1	False	200	7	1517	t.02.10	3192	50456	47264.0
49003.0	624	dead	dead	S41_1	False	624	8	1739	t.02.10	3192	50456	47264.0
49653.0	172	n/a	200,000	S41_1	False	172	7	2389	t.02.10	3192	50456	47264.0
49863.0	279	seabird	seabirds.	S41_1	False	279	9	2599	t.02.10	3192	50456	47264.0
50156.0	313	seabird	seabirds.	S41_1	False	313	9	2892	t.02.10	3192	50456	47264.0
n/a	89	n/a	n/a	S41_1	False	89	.	7	.	.	.	n/a
51984.0	184	n/a	n/a	S41_1	False	184	.	0	t.02.11	2990	54974	51984.0
52189.0	251	in	In	S41_1	False	251	1	205	t.02.11	2990	54974	51984.0
52448.0	233	n/a	1989,	S41_1	False	233	2	464	t.02.11	2990	54974	51984.0
52703.0	319	another	another	S41_1	False	319	3	719	t.02.11	2990	54974	51984.0
53048.0	340	supertanker	supertanker	S41_1	False	340	4	1064	t.02.11	2990	54974	51984.0
53441.0	152	n/a	1989,	S41_1	False	152	2	1457	t.02.11	2990	54974	51984.0
53625.0	129	another	another	S41_1	False	129	3	1641	t.02.11	2990	54974	51984.0
53781.0	193	supertanker	supertanker	S41_1	False	193	4	1797	t.02.11	2990	54974	51984.0
54001.0	193	spill	spilled	S41_1	False	193	5	2017	t.02.11	2990	54974	51984.0
54228.0	181	oil	oil	S41_1	False	181	6	2244	t.02.11	2990	54974	51984.0
54433.0	208	Alaska	Alaska	S41_1	False	208	8	2449	t.02.11	2990	54974	51984.0
54665.0	309	coast	coast.	S41_1	False	309	9	2681	t.02.11	2990	54974	51984.0
54998.0	57	Alaska	Alaska	S41_1	False	57	8	3014	t.02.11	2990	54974	51984.0
n/a	88	n/a	n/a	S41_1	False	88	.	7	.	.	.	n/a
56505.0	67	n/a	n/a	S41_1	False	67	.	0	t.02.12	2779	59284	56505.0
56598.0	180	spill	spilled	S41_1	False	180	2	93	t.02.12	2779	59284	56505.0
56797.0	148	spill	spilled	S41_1	False	148	2	292	t.02.12	2779	59284	56505.0
56972.0	221	n/a	11	S41_1	False	221	3	467	t.02.12	2779	59284	56505.0
57223.0	333	gallon	gallons	S41_1	False	333	5	718	t.02.12	2779	59284	56505.0
