onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	89	n/a	n/a	S107_5	False	89	.	7	.	.	.	n/a
9560.0	9	could	Could	S107_5	False	9	1	0	t.01.01	1149	10709	9560.0
9591.0	218	human	humans	S107_5	False	218	2	31	t.01.01	1149	10709	9560.0
9825.0	178	could	Could	S107_5	False	178	1	265	t.01.01	1149	10709	9560.0
10036.0	192	live	live	S107_5	False	192	3	476	t.01.01	1149	10709	9560.0
10250.0	118	Mars	Mars	S107_5	False	118	5	690	t.01.01	1149	10709	9560.0
10518.0	201	day	day?	S107_5	False	201	7	958	t.01.01	1149	10709	9560.0
10737.0	66	some	some	S107_5	False	66	6	1177	t.01.01	1149	10709	9560.0
n/a	87	n/a	n/a	S107_5	False	87	.	7	.	.	.	n/a
12245.0	184	scientist	Scientists	S107_5	False	184	1	0	t.01.02	2230	14475	12245.0
12449.0	166	scientist	Scientists	S107_5	False	166	1	204	t.01.02	2230	14475	12245.0
12974.0	206	ask	ask	S107_5	False	206	2	729	t.01.02	2230	14475	12245.0
13205.0	182	question	question	S107_5	False	182	4	960	t.01.02	2230	14475	12245.0
13425.0	258	because	because	S107_5	False	258	5	1180	t.01.02	2230	14475	12245.0
13707.0	224	and	and	S107_5	False	224	7	1462	t.01.02	2230	14475	12245.0
14113.0	189	be	are	S107_5	False	189	9	1868	t.01.02	2230	14475	12245.0
14324.0	137	similar	similar.	S107_5	False	137	10	2079	t.01.02	2230	14475	12245.0
14529.0	42	scientist	Scientists	S107_5	False	42	1	2284	t.01.02	2230	14475	12245.0
n/a	86	n/a	n/a	S107_5	False	86	.	7	.	.	.	n/a
16015.0	12	similar	Similar	S107_5	False	12	1	0	t.01.03	2687	18702	16015.0
16206.0	200	similar	Similar	S107_5	False	200	1	191	t.01.03	2687	18702	16015.0
16441.0	194	earth	Earth	S107_5	False	194	3	426	t.01.03	2687	18702	16015.0
16673.0	239	Mars	Mars	S107_5	False	239	5	658	t.01.03	2687	18702	16015.0
16929.0	183	Mars	Mars	S107_5	False	183	5	914	t.01.03	2687	18702	16015.0
